CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.01.14;Provisão para perdas esperadas de créditos de liquidação duvidosa;258269.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.01.15;Marcação a mercado da dívida;232615.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.01.16;Pagamento baseado em ações;4153.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02;Variações nos Ativos e Passivos;-1557840.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.01;(Aumento) diminuição de consumidores e concessionárias;-212173.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.02;(Aumento) de tributos a recuperar;-127670.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.03;(Aumento) diminuição de cauções e depósitos vinculados;-34330.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.04;(Aumento) diminuição de títulos de créditos a receber;-49827.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.05;Aumento de estoques;-7232.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.06;Recursos da conta de comercialização de Itaipu;0.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.07;Valor justo dos títulos cedidos ao FDIC;0.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.08;Pagamento Recuperação de Créditos ICMS - REFIS Estadual;0.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.09;(Aumento) de outros créditos;-441922.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.10;Aumento (diminuição) de fornecedores;217762.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.11;(Diminuição) aumento de folha de pagamento;-2239.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.12;Aumento (diminuição) de impostos e contribuições sociais;487758.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.13;Imposto de renda e contribuição social pagos;-529098.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.14;Aumento de obrigações estimadas;4513.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.15;Variação dos ativos e passivos setoriais;-1121055.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.16;Processos fiscais, cíveis, trabalhistas e regulatórios pagos;-97131.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.02.18;Aumento de outras contas a pagar;354804.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.02;Caixa Líquido Atividades de Investimento;-2336631.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.02.04;Aplicações no imobilizado, intangível e ativo Contratual - Infra-estrutura em construção;-3577234.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.02.05;Aplicações financeiras e recursos vinculados;1212776.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.02.06;Alienação de bens do imobilizado e intangível;27827.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03;Caixa Líquido Atividades de Financiamento;-1127613.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.01;Novos empréstimos, financiamentos e debêntures;5208193.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.02;Pagamento de empréstimos e debêntures - principal;-2328732.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.03;Pagamento de empréstimos e debêntures - juros;-1462351.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.04;(Pagamento) por liquidação de instrumentos financeiros derivativos;-174824.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.08;Partes Relacionadas;-323482.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.09;Pagamento de parcelamento de impostos;0.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.12;Pagamento de incorporação de redes;-157270.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.13;Pagamentos de dividendos;-1865711.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.03.15;Pagamento por arrendamento financeiro mercantil;-23436.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;127276.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;225695.0000000000;ÚLTIMO
003190;REDE ENERGIA PARTICIPAÇÕES S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;352971.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01;Caixa Líquido Atividades Operacionais;2430654.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01;Caixa Gerado nas Operações;4643518.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.01;Lucro Líquido Antes do I.R. e C.S.L.L.;1448055.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.02;Depreciações e Amortizações;2074779.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.03;Plano de Remuneração com Ações Restritas, Líquido;27981.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.04;Juros sobre Opção de Compra de Ações Adicionais;1945.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.05;Resultado na Venda ou Baixa do Ativo Imobilizado e Intangível;68521.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.06;Provisão (Reversão) para Demandas Judiciais;12910.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.07;Provisão (Reversão) para Perdas no Estoque;-8049.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.08;Provisão (Reversão) de Perdas Estimadas para Créditos de Liquidação Duvidosa;20397.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.09;Provisão (Reversão) para Encerramento de Farmácias;-2043.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.10;Despesas Líquidas de Juros com Empréstimos;512770.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.11;Amortizações de Custos de Transação de Debêntures;9279.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.12;Despesas de Juros - Arrendamento;478616.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.13;Aumento do Percentual de Participação em Controladas;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.14;Resultado de Equivalência Patrimonial;-1993.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.15;Valoração líquida - Cotistas Seniores;350.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.01.16;Desconto sobre locação de imóveis;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02;Variações nos Ativos e Passivos;-1004444.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.01;Clientes e Outras Contas a Receber;-754225.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.02;Estoques;-1160865.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.03;Outros Ativos;-298255.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.04;Ativos no Realizável a Longo Prazo;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.05;Fornecedores;1104134.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.06;Salários e Encargos Sociais;86064.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.07;Impostos, Taxas e Contribuições;-29844.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.08;Outras Obrigações;30010.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.09;Aluguéis a Pagar;18537.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.10;Fornecedor - Risco Sacado;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.02.11;Fornecedores - FIDC;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.03;Outros;-1208420.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.03.01;Juros Pagos;-469833.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.03.02;I.R e Contribuição Social Pagos;-190246.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.03.03;Juros Pagos - Arrendamentos;-478616.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.01.03.04;Demandas Judiciais - pagos;-69725.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02;Caixa Líquido Atividades de Investimento;-1405739.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.01;Aquisição de Controlada;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.02;Caixa Adquirido em Combinação de Negócio;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.03;Aquisições de Imobilizado e Intangível;-1402977.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.04;Recebimentos por Vendas de Imobilizados;652.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.05;Aquisição de Participação em Controlada, Sem Mudança de Controle;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.06;Empréstimos concedidos a controladas;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.07;Ativos líquidos da empresa incorporada;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.02.08;Aplicações Financeiras;-3414.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.03;Caixa Líquido Atividades de Financiamento;-1043298.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.03.01;Empréstimos e Financiamentos Tomados;1190000.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.03.02;Pagamentos de Empréstimos e Financiamentos;-653869.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.03.03;Recompra de Ações;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.03.04;Juros sobre Capital Próprio e Dividendos Pagos;-652764.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.03.05;Pagamentos de Arrendamentos;-921184.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.03.06;Resgates - Cotistas Seniores FIDC;-5481.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;-18383.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;528002.0000000000;ÚLTIMO
005258;RAIA DROGASIL S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;509619.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01;Caixa Líquido das Atividades Operacionais;-2028978.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.01;Caixa Gerado pelas Operações;3909276.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.01.01;Lucro ou Prejuízo Líquido antes dos Tributos sobre o Lucro;1836635.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.01.02;Ajustes ao Lucro ou Prejuízo;2072641.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02;Variações nos Ativos e Passivos;-5938254.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.01;(Aumento) Redução em aplicações no Mercado Aberto;-3211856.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.02;(Aumento) Redução em títulos e valores mobiliários e em intrumentos financeiros derivativos;2124787.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.03;(Aumento) Redução em operações de crédito e arrendamento mercantil;-2807569.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.04;(Aumento) Redução em outros ativos;-4712130.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.05;(Aumento) Redução em ativo não-correntes disponíveis para venda;-247147.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.06;Aumento (Redução) em depósitos;1816713.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.07;Aumento (Redução) em outros passivos financeiros;5621973.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.08;Aumento (Redução) em provisões;78129.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.09;Aumento (Redução) em outros passivos e obrigações;-3873908.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.02.10;Imposto de renda e contribuição social pagos;-727246.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.02;Caixa Líquido Atividades de Investimento;-109927.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.02.01;Aquisição de Imobilizado de Uso;-18862.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.02.02;Aquisição de controlada - líquido do caixa e equivalente de caixa;-91065.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.03;Caixa Líquido Atividades de Financiamento;2431072.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.03.01;Aumento (Redução) em Recursos de Aceites Cambiais e Emissão de Títulos;1689379.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.03.02;Aumento (Redução) em Obrigações por Empréstimos e Repasses;767152.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.03.03;Aumento (Redução) em Dívidas Subordinadas;1739934.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.03.04;Juros sobre Capital Próprio/Dividendos pagos;-1765393.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;-153732.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;138435.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;2352916.0000000000;ÚLTIMO
020796;BCO DAYCOVAL S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;2491351.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01;Caixa Líquido Atividades Operacionais;979356.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01;Caixa Gerado nas Operações;958596.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.01;Prejuizo antes do IR e da CS;376113.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.02;Depreciação, amortização e depreciação;377659.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.03;Amortização direito de uso em arrendamentos;71856.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.04;Reversão de provisões para perdas eventuais e liquidas;163822.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.05;Recuperação de impostos;-18486.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.06;Provisão para perdas de estoque;-4252.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.07;Juros, encargos provisionados e variações cambiais;-11757.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.08;Ganho na vendas de ativo imobilizado;3514.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.10;Ajuste ao valor recuperavel;221.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.11;Resultado de equivalência patrimonial;-94.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.01.12;Repactuação do risco hidrológico;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02;Variações nos Ativos e Passivos;68036.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.01;Parte Relacionadas (Ativo);218.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.02;Contas a receber de Clientes;-27357.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.03;Estoques;-137163.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.04;Impostos a recuperar;17263.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.05;Outros Ativos;-17455.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.06;Partes relacionadas (Passivo);15.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.07;Fornecedores;198513.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.08;Salários e férias a pagar;-12970.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.09;Outras obrigações e contas a pagar;6789.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.10;Provisão para riscos cíveis, trabalhistas e tributários;-5266.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.11;Impostos e obrigações a pagar;45449.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.02.12;Obrigações por confirming;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.03;Outros;-47276.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.03.01;IR e CS Pagos;-6326.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.03.02;Juros Pagos;-40950.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.01.03.03;Recebimento de juros sobre empréstimo concedido;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02;Caixa Líquido Atividades de Investimento;-407450.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02.01;Aplicações em títulos e valores mobiliarios;-91.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02.02;Aquisição de imobilizado;-361456.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02.03;Adições ao intangível;-46340.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02.04;Aumento do investimento;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02.05;Recebimento pela venda do ativo imobilizado;389.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02.06;Empréstimos concedidos a partes relacionadas;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.02.07;Recebimento de dividendos;48.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03;Caixa Líquido Atividades de Financiamento;-189530.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.01;Integralização de capital;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.02;Integralização de capital (minoritários);0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.03;Pagamentos de empréstimos, financiamento e debêntures;-19992.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.04;Recebimento pela venda de investimentos;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.05;Recebimento de partes relacionadas;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.06;Captação de Emprest., Financ., Debentures;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.07;Gastos com emissão de debêntures;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.08;Pagamento de juros s/ capital próprio e dividendos;-101568.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.09;Partes Relacionadas;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.10;Contraprestação de arrendamentos;-67970.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.11;Pagamento pela aquisição de ações de controlada;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.03.12;Redução de capital (minoritários);0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.05;Aumento (Redução) de Caixa e Equivalentes;382376.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.05.01;Saldo Inicial de Caixa e Equivalentes;1048706.0000000000;ÚLTIMO
025992;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6.05.02;Saldo Final de Caixa e Equivalentes;1431082.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.01;Caixa Líquido das Atividades Operacionais;-1120831.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.01.01;Caixa Gerado pelas Operações;426845.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.01.01.01;Lucro ou Prejuízo Líquido antes dos Tributos sobre o Lucro;288325.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.01.01.02;Ajustes ao Lucro ou Prejuízo;138520.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.01.02;Variações nos Ativos e Passivos;-1547676.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.02;Caixa Líquido Atividades de Investimento;-909.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.03;Caixa Líquido Atividades de Financiamento;1014732.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;-107008.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;393985.0000000000;ÚLTIMO
021466;BANCO RCI BRASIL S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;286977.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01;Caixa Líquido Atividades Operacionais;851605.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01;Caixa Gerado nas Operações;993864.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.01;Lucro antes do imposto de renda e contribuição social;287019.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.02;Depreciação e amortização;133299.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.03;Depreciação direito de uso;133254.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.04;Amortização do custo de captação;3125.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.05;Encargos financeiros sobre financiamentos;0.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.06;Juros de debêntures;185266.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.07;Juros sobre passivo de arrendamento;115219.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.08;Ajuste a valor presente de ativos e passivos;3956.0000000000;ÚLTIMO
025526;CRUZEIRO DO SUL EDUCACIONAL S.A.;6.01.01.09;Provisão para demandas judiciais;757.0000000000;ÚLTIMO
